listID,gender_fem,provID,year,cityID,termID,cityps,officerID,name,growth,growth_prov,growth_percentile,gdp,pop,fisincome,fisexpenditure,fai,fdi,lnGDP,lnPopualtion,lnFisExp,lnFisRev,termendyear,beginlnPopulation,beginlnGDP,beginlnFisRev,promotion,promotion1,promotion2,promotionstep,careerend,censored,ability,age,native,college,graduate,doctor,birth_yr,home_city,edu_first,college_major,college_code,connection_home,connection_college,connection_work,term_length,term_year,rank_current,rank_prior,rank_next,job_prior,job_next,location_prior,location_next
5118121,0.0,510000.0,2012,雅安市,11791,书记,3556.0,徐孟加,114.03,0.19238281,0.6666667,398.05,156.5,30.21659912,93.005,35720.0,40.97999954,5.9865775,5.0530562,4.5326533,3.4083915,0,5.034807,5.1747365,2.0213885,0.0,0.0,0.0,0.0,0.0,0.0,1.9405198,55.0,0,1.0,0.0,0.0,1957.0,宜宾市,college,Science,青海大学,0,0,0,7.0,6.0,,,,,,,
5118131,0.0,510000.0,2013,雅安市,11791,书记,3556.0,徐孟加,103.9,-6.304756,0.04761905,417.97,157.0,22.93860107,261.0708984,35282.0,11.42000008,6.0354095,5.056246,5.564792,3.132821,1,5.034807,5.1747365,2.0213885,0.0,0.0,0.0,0.0,1.0,0.0,1.9405198,56.0,0,1.0,0.0,0.0,1957.0,宜宾市,college,Science,青海大学,0,0,0,7.0,7.0,,,,,,,
5118141,0.0,510000.0,2014,雅安市,11792,书记,2954.0,叶壮,111.0,2.3385696,0.97619045,462.41,157.2,27.37879883,312.1493945,39982.69922,20.65999985,6.1364517,5.057519,5.743482,3.309769,0,5.057519,6.1364517,3.309769,0.0,0.0,0.0,0.0,0.0,0.0,3.3769953,56.0,0,1.0,0.0,0.0,1958.0,广安市,college,Science,复旦大学,0,0,0,,,,,,,,,
5118151,0.0,510000.0,2015,雅安市,11792,书记,2954.0,叶壮,109.0,0.7428589,0.7619048,502.58,154.91,30.30820068,222.2394922,53141.0,20.0,6.2197547,5.0428443,5.4037557,3.4114184,0,5.057519,6.1364517,3.309769,0.0,0.0,0.0,0.0,0.0,0.0,3.3769953,57.0,0,1.0,0.0,0.0,1958.0,广安市,college,Science,复旦大学,0,0,0,,,,,,,,,
5118161,0.0,510000.0,2016,雅安市,11792,书记,2954.0,叶壮,108.1,0.21904755,0.6666667,545.33,155.0,32.1792,151.55,55083.0,5.43,6.301391,5.043425,5.0209155,3.4713204,0,5.057519,6.1364517,3.309769,0.0,0.0,0.0,0.0,0.0,0.0,3.3769953,58.0,0,1.0,0.0,0.0,1958.0,广安市,college,Science,复旦大学,0,0,0,,,,,,,,,
5118171,0.0,,2017,雅安市,11792,书记,2954.0,叶壮,,,,,,,,,,,,,,1,5.057519,6.1364517,3.309769,0.0,0.0,0.0,0.0,0.0,1.0,3.3769953,59.0,0,1.0,0.0,0.0,1958.0,广安市,college,Science,复旦大学,0,0,0,,,,,,,,,
5119001,0.0,510000.0,2000,巴中市,11800,书记,1125.0,周登全,107.0,0.5263138,0.5,84.01,346.71002,2.6494,7.755,1938.030029,1.610000014,4.430936,5.848489,2.0483377,0.9743332,0,5.7930136,4.2449174,0.850749,0.0,0.0,0.0,0.0,0.0,0.0,4.112537,57.0,0,0.0,0.0,0.0,1943.0,达州市,junior college,,,0,0,0,,,,,,,,,
5119011,0.0,510000.0,2001,巴中市,11800,书记,1125.0,周登全,101.5,-6.8857117,0.0952381,86.490005,350.28998,2.3237,11.2115,2156.590088,1.120000005,4.4600286,5.8587613,2.41694,0.84316075,1,5.7930136,4.2449174,0.850749,0.0,0.0,0.0,0.0,1.0,0.0,4.112537,58.0,0,0.0,0.0,0.0,1943.0,达州市,junior college,,,0,0,0,,,,,,,,,
5119021,0.0,510000.0,2002,巴中市,11799,书记,4033.0,杨安民,110.5,-0.25238037,0.33333334,95.63,353.52,2.4432,13.4702,1828.45,3.63,4.5604863,5.86794,2.6004798,0.89330864,0,5.86794,4.5604863,0.89330864,0.0,0.0,0.0,0.0,0.0,0.0,6.826713,53.0,0,0.0,0.0,0.0,1949.0,南充市,,,,0,0,0,,,,,,,,,
5119031,0.0,510000.0,2003,巴中市,11799,书记,4033.0,杨安民,112.3,0.22857666,0.61904764,108.229996,356.06,2.613900146,15.08599976,2603.27002,,4.6842585,5.875099,2.713767,0.96084344,0,5.86794,4.5604863,0.89330864,0.0,0.0,0.0,0.0,0.0,0.0,6.826713,54.0,0,0.0,0.0,0.0,1949.0,南充市,,,,0,0,0,,,,,,,,,
5119041,0.0,510000.0,2004,巴中市,11799,书记,4033.0,杨安民,113.3,-0.16523743,0.47619048,124.659996,361.09,2.643200073,20.6023999,3712.939941,,4.82559,5.8891273,3.0254076,0.97199035,0,5.86794,4.5604863,0.89330864,0.0,0.0,0.0,0.0,0.0,0.0,6.826713,55.0,0,0.0,0.0,0.0,1949.0,南充市,,,,0,0,0,,,,,,,,,
5119051,0.0,510000.0,2005,巴中市,11799,书记,4033.0,杨安民,111.4,-1.6952362,0.0952381,129.01,362.96002,2.5526,24.1034,4865.69,0.23,4.85989,5.894293,3.182353,0.93711245,1,5.86794,4.5604863,0.89330864,0.0,0.0,0.0,0.0,0.0,0.0,6.826713,56.0,0,0.0,0.0,0.0,1949.0,南充市,,,,0,0,0,,,,,,,,,
5119061,0.0,510000.0,2006,巴中市,11798,书记,2494.0,熊光林,110.6,-3.0023804,0.04761905,146.08,370.45,2.992600098,33.73149902,5925.220215,0.469999999,4.984154,5.9147186,3.5184321,1.0961426,1,5.9147186,4.984154,1.0961426,0.0,0.0,0.0,0.0,1.0,0.0,6.268038,57.0,1,0.0,0.0,0.0,1949.0,巴中市,-high school,,,0,0,0,,,,,,,,,
5119071,0.0,510000.0,2007,巴中市,11796,书记,4521.0,李仲彬,112.0,-2.5261917,0.04761905,176.12,374.22,3.620899963,43.81790039,8181.990234,0.670000017,5.1711655,5.924844,3.7800424,1.2867227,0,5.924844,5.1711655,1.2867227,0.0,0.0,0.0,0.0,0.0,0.0,5.943703,48.0,0,0.0,0.0,0.0,1959.0,眉山市,-high school,,,0,0,0,4.0,1.0,正厅,正厅,正厅,市长,学校,巴中市,巴中市
5119081,0.0,510000.0,2008,巴中市,11796,书记,4521.0,李仲彬,112.3,1.9852448,0.33333334,213.76,398.57,4.46730011,68.64450195,11084.03027,0.50999999,5.364854,5.987883,4.228941,1.4967842,0,5.924844,5.1711655,1.2867227,0.0,0.0,0.0,0.0,0.0,0.0,5.943703,49.0,0,0.0,0.0,0.0,1959.0,眉山市,-high school,,,0,0,0,4.0,2.0,,,,,,,
5119091,0.0,510000.0,2009,巴中市,11796,书记,4521.0,李仲彬,114.3,-1.0761871,0.1904762,238.32,401.18,5.369899902,87.52929688,18622.0,0.639999986,5.473614,5.99441,4.4719734,1.6808093,0,5.924844,5.1711655,1.2867227,0.0,0.0,0.0,0.0,0.0,0.0,5.943703,50.0,0,0.0,0.0,0.0,1959.0,眉山市,-high school,,,0,0,0,4.0,3.0,,,,,,,
5119101,0.0,510000.0,2010,巴中市,11796,书记,4521.0,李仲彬,114.7,-1.1257172,0.1904762,280.91,388.01,7.815999756,103.0304004,25270.0,1.019999981,5.6380343,5.961031,4.635024,2.0561728,1,5.924844,5.1711655,1.2867227,0.0,0.0,0.0,0.0,0.0,0.0,5.943703,51.0,0,0.0,0.0,0.0,1959.0,眉山市,-high school,,,0,0,0,4.0,4.0,,,,,,,
5119111,0.0,510000.0,2011,巴中市,11795,书记,2242.0,李刚,115.2,-0.1714325,0.23809524,343.39,389.4,12.74300049,136.7151953,32022.13086,8.31000042,5.8388667,5.9646072,4.9179,2.5449822,0,5.9646072,5.8388667,2.5449822,0.0,0.0,0.0,0.0,0.0,0.0,8.844631,46.0,0,0.0,0.0,0.0,1965.0,成都市,-high school,,,0,0,0,,,,,,,,,
5119121,0.0,510000.0,2012,巴中市,11795,书记,2242.0,李刚,113.95,0.11238098,0.5714286,390.40002,390.0,20.05920044,167.5667969,48097.0,11.0,5.967172,5.966147,5.121382,2.998688,0,5.9646072,5.8388667,2.5449822,0.0,0.0,0.0,0.0,0.0,0.0,8.844631,47.0,0,0.0,0.0,0.0,1965.0,成都市,-high school,,,0,0,0,,,,,,,,,
5119131,0.0,510000.0,2013,巴中市,11795,书记,2242.0,李刚,110.7,0.49523926,0.64285713,415.94,390.2,27.3501001,191.2681055,65101.0,20.5,6.030541,5.9666595,5.253676,3.30872,0,5.9646072,5.8388667,2.5449822,0.0,0.0,0.0,0.0,0.0,0.0,8.844631,48.0,0,0.0,0.0,0.0,1965.0,成都市,-high school,,,0,0,0,,,,,,,,,
5119141,0.0,510000.0,2014,巴中市,11795,书记,2242.0,李刚,109.0,0.33856964,0.54761904,456.66,383.1,33.03709961,204.9081055,84576.59375,20.76000023,6.123939,5.948296,5.3225617,3.497631,0,5.9646072,5.8388667,2.5449822,0.0,0.0,0.0,0.0,0.0,0.0,8.844631,49.0,0,0.0,0.0,0.0,1965.0,成都市,-high school,,,0,0,0,,,,,,,,,
5119151,0.0,510000.0,2015,巴中市,11795,书记,2242.0,李刚,108.6,0.34285736,0.61904764,501.34,379.52,39.0502002,246.0191016,103030.0,24.76000023,6.2172847,5.938907,5.5054092,3.664848,1,5.9646072,5.8388667,2.5449822,0.0,0.0,0.0,0.0,0.0,0.0,8.844631,50.0,0,0.0,0.0,0.0,1965.0,成都市,-high school,,,0,0,0,,,,,,,,,
5119161,,510000.0,2016,巴中市,11793,书记,,冯健任,107.8,-0.080947876,0.4047619,544.66,375.27,44.2945,267.8727,119457.0,19.73,6.300162,5.9276457,5.590512,3.7908604,1,5.9276457,6.300162,3.7908604,,,,,,,,,0,,,,,,,,,0,0,0,,,,,,,,,
5119171,0.0,,2017,巴中市,11797,书记,789.0,罗增斌,,,,,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,1.0,7.193281,50.0,0,1.0,0.0,0.0,1967.0,广元市,college,Science,四川农业大学,0,0,0,,,,,,,,,
5120001,0.0,510000.0,2000,资阳市,11802,书记,4928.0,陈光志,106.47369,0.0,0.4047619,142.86,488.47003,4.2401,9.887,1630.660034,1.879999995,4.961865,6.191278,2.2912207,1.4445869,0,6.191278,4.961865,1.4445869,0.0,0.0,0.0,0.0,0.0,0.0,6.7237353,46.0,0,0.0,0.0,0.0,1954.0,成都市,-high school,,,0,0,0,,,,,,,,,
5120011,0.0,510000.0,2001,资阳市,11802,书记,4928.0,陈光志,107.0,-1.3857117,0.1904762,153.4,488.2,4.0615,13.6781,1636.069946,1.110000014,5.0330486,6.1907253,2.615796,1.4015523,0,6.191278,4.961865,1.4445869,0.0,0.0,0.0,0.0,0.0,0.0,6.7237353,47.0,0,0.0,0.0,0.0,1954.0,成都市,-high school,,,0,0,0,,,,,,,,,
5120021,0.0,510000.0,2002,资阳市,11802,书记,4928.0,陈光志,109.6,-1.1523819,0.14285715,168.02,488.01,4.8745,16.3845,2535.860107,2.28,5.124083,6.1903358,2.7963357,1.5840175,1,6.191278,4.961865,1.4445869,0.0,0.0,1.0,1.0,0.0,0.0,6.7237353,48.0,0,0.0,0.0,0.0,1954.0,成都市,-high school,,,0,0,0,,,,,,,,,
5120031,0.0,510000.0,2003,资阳市,11805,书记,946.0,钟勉,112.2,0.12857056,0.5,194.45,487.57,5.692299805,18.4872998,4223.259766,18.12000084,5.270175,6.189434,2.917084,1.7391144,0,6.189434,5.270175,1.7391144,0.0,0.0,0.0,0.0,0.0,0.0,8.329895,40.0,0,1.0,0.0,0.0,1963.0,乐山市,college,Economics,,0,0,0,,,,,,,,,
5120041,0.0,510000.0,2004,资阳市,11805,书记,946.0,钟勉,113.7,0.23475647,0.6666667,236.93001,488.02002,5.803900146,23.3975,5688.100098,3.819999933,5.467765,6.1903563,3.1526291,1.7585301,0,6.189434,5.270175,1.7391144,0.0,0.0,0.0,0.0,0.0,0.0,8.329895,41.0,0,1.0,0.0,0.0,1963.0,乐山市,college,Economics,,0,0,0,,,,,,,,,
5120051,0.0,510000.0,2005,资阳市,11805,书记,946.0,钟勉,113.7,0.6047592,0.7380952,254.84,488.91,6.3816,27.7475,7461.410156,3.45,5.540636,6.1921782,3.3231456,1.8534188,0,6.189434,5.270175,1.7391144,0.0,0.0,0.0,0.0,0.0,0.0,8.329895,42.0,0,1.0,0.0,0.0,1963.0,乐山市,college,Economics,,0,0,0,,,,,,,,,
5120061,0.0,510000.0,2006,资阳市,11805,书记,946.0,钟勉,113.9,0.29762268,0.64285713,300.1,489.4,7.699400024,37.20969971,9606.589844,3.470000029,5.704116,6.19318,3.6165695,2.0411425,1,6.189434,5.270175,1.7391144,1.0,1.0,1.0,2.0,0.0,0.0,8.329895,43.0,0,1.0,0.0,0.0,1963.0,乐山市,college,Economics,,0,0,0,,,,,,,,,
5120071,0.0,510000.0,2007,资阳市,11803,书记,4834.0,翟占一,115.0,0.4738083,0.78571427,373.97,493.22003,14.1826001,54.17870117,12516.95996,2.289999962,5.9241757,6.2009554,3.9922879,2.652016,0,6.2009554,5.9241757,2.652016,0.0,0.0,0.0,0.0,0.0,0.0,9.790776,51.0,0,0.0,0.0,0.0,1956.0,济宁市,-high school,,,0,0,0,2.0,1.0,正厅,正厅,正厅,市长,市委书记,资阳市,凉山彝族自治州
5120081,0.0,510000.0,2008,资阳市,11803,书记,4834.0,翟占一,114.6,4.28524,0.78571427,467.63,497.15,16.2123999,75.23160156,19019.2207,8.149999619,6.1476774,6.208892,4.3205714,2.7857764,1,6.2009554,5.9241757,2.652016,0.0,0.0,0.0,0.0,0.0,0.0,9.790776,52.0,0,0.0,0.0,0.0,1956.0,济宁市,-high school,,,0,0,0,2.0,2.0,,,,,,,
5120091,1.0,510000.0,2009,资阳市,11804,书记,3228.0,李佳,114.7,-0.67619324,0.5,534.51,501.35,18.2977002,84.71259766,28564.75977,10.10000038,6.2813506,6.2173047,4.4392643,2.9067755,0,6.2173047,6.2813506,2.9067755,0.0,0.0,0.0,0.0,0.0,0.0,10.7036915,43.0,0,0.0,0.0,0.0,1966.0,眉山市,junior college,,,0,0,0,,,,,,,,,
5120101,1.0,510000.0,2010,资阳市,11804,书记,3228.0,李佳,117.0,1.1742859,0.85714287,657.9,501.12997,24.46790039,101.1007031,40112.62109,13.89999962,6.489053,6.2168655,4.616117,3.1973622,0,6.2173047,6.2813506,2.9067755,0.0,0.0,0.0,0.0,0.0,0.0,10.7036915,44.0,0,0.0,0.0,0.0,1966.0,眉山市,junior college,,,0,0,0,,,,,,,,,
5120111,1.0,510000.0,2011,资阳市,11804,书记,3228.0,李佳,116.1,0.72856903,1.0,836.43994,503.9,32.47379883,130.0249023,46277.69922,38.50999832,6.7291546,6.222378,4.867726,3.4804335,0,6.2173047,6.2813506,2.9067755,0.0,0.0,0.0,0.0,0.0,0.0,10.7036915,45.0,0,0.0,0.0,0.0,1966.0,眉山市,junior college,,,0,0,0,,,,,,,,,
5120121,1.0,510000.0,2012,资阳市,11804,书记,3228.0,李佳,114.27,0.43238068,0.85714287,984.72,505.9,40.73330078,154.0424023,60580.0,55.0,6.8923573,6.226339,5.037228,3.707046,0,6.2173047,6.2813506,2.9067755,0.0,0.0,0.0,0.0,0.0,0.0,10.7036915,46.0,0,0.0,0.0,0.0,1966.0,眉山市,junior college,,,0,0,0,,,,,,,,,
5120131,1.0,510000.0,2013,资阳市,11804,书记,3228.0,李佳,110.6,0.39524078,0.5714286,1092.36,507.3,48.44180176,164.8956055,76068.0,41.15999985,6.9960957,6.2291026,5.1053123,3.8803632,0,6.2173047,6.2813506,2.9067755,0.0,0.0,0.0,0.0,0.0,0.0,10.7036915,47.0,0,0.0,0.0,0.0,1966.0,眉山市,junior college,,,0,0,0,,,,,,,,,
5120141,1.0,510000.0,2014,资阳市,11804,书记,3228.0,李佳,110.0,1.3385696,0.8095238,1195.6,507.25,55.46189941,188.6782031,90822.17188,104.8000031,7.0864034,6.229004,5.240043,4.0156965,1,6.2173047,6.2813506,2.9067755,0.0,0.0,0.0,0.0,1.0,0.0,10.7036915,48.0,0,0.0,0.0,0.0,1966.0,眉山市,junior college,,,0,0,0,,,,,,,,,
5120151,0.0,510000.0,2015,资阳市,11806,书记,1500.0,周喜安,108.8,0.54286194,0.71428573,1270.38,503.7,61.77330078,216.0816016,104565.0,125.8300018,7.1470714,6.221981,5.375656,4.1234713,0,6.221981,7.1470714,4.1234713,0.0,0.0,0.0,0.0,0.0,0.0,9.662215,52.0,0,0.0,1.0,0.0,1963.0,南阳市,master,Economics,吉林大学,0,0,0,,,,,,,,,
5120161,0.0,510000.0,2016,资阳市,11806,书记,1500.0,周喜安,107.8,-0.080947876,0.4047619,943.44,354.5,46.836,188.3649,76525.0,,6.8495326,5.8707085,5.238381,3.846652,0,6.221981,7.1470714,4.1234713,0.0,0.0,0.0,0.0,0.0,0.0,9.662215,53.0,0,0.0,1.0,0.0,1963.0,南阳市,master,Economics,吉林大学,0,0,0,,,,,,,,,
5120171,0.0,,2017,资阳市,11806,书记,1500.0,周喜安,,,,,,,,,,,,,,1,6.221981,7.1470714,4.1234713,0.0,0.0,0.0,0.0,0.0,1.0,9.662215,54.0,0,0.0,1.0,0.0,1963.0,南阳市,master,Economics,吉林大学,0,0,0,,,,,,,,,
5132001,0.0,510000.0,2000,阿坝藏族羌族自治州,11808,书记,5181.0,李崇禧,105.0,-1.4736862,0.23809524,35.280003,83.0,1.8673,10.3519,,,3.5633163,4.4188404,2.3371701,0.62449354,1,4.406719,3.3806546,0.53964627,1.0,1.0,1.0,2.0,0.0,0.0,3.1080937,49.0,0,1.0,0.0,0.0,1951.0,成都市,college,Economics,西南财经大学,0,0,0,,,,,,,,,
5132011,0.0,510000.0,2001,阿坝藏族羌族自治州,11807,书记,4509.0,黄新初,110.8,2.4142914,0.88095236,40.21,84.0,2.2967,15.4881,,,3.6941156,4.4308167,2.740072,0.8314733,0,4.4308167,3.6941156,0.8314733,0.0,0.0,0.0,0.0,0.0,0.0,8.785665,44.0,0,1.0,0.0,0.0,1957.0,孝感市,college,Engineering,同济大学,0,0,0,,,,,,,,,
5132021,0.0,510000.0,2002,阿坝藏族羌族自治州,11807,书记,4509.0,黄新初,111.3,0.5476227,0.7619048,45.21,84.301056,2.2989,16.326,,,3.8113184,4.4343944,2.792759,0.8324307,0,4.4308167,3.6941156,0.8314733,0.0,0.0,0.0,0.0,0.0,0.0,8.785665,45.0,0,1.0,0.0,0.0,1957.0,孝感市,college,Engineering,同济大学,0,0,0,,,,,,,,,
5132031,0.0,510000.0,2003,阿坝藏族羌族自治州,11807,书记,4509.0,黄新初,112.3,0.22857666,0.61904764,51.72,84.96087,2.7783,18.5218,,,3.9458447,4.4421906,2.9189484,1.0218393,0,4.4308167,3.6941156,0.8314733,0.0,0.0,0.0,0.0,0.0,0.0,8.785665,46.0,0,1.0,0.0,0.0,1957.0,孝感市,college,Engineering,同济大学,0,0,0,,,,,,,,,
5132041,0.0,510000.0,2004,阿坝藏族羌族自治州,11807,书记,4509.0,黄新初,114.3,0.8347626,0.85714287,62.649998,85.620674,4.2402,26.0718,,,4.1375637,4.449927,3.2608542,1.4446105,0,4.4308167,3.6941156,0.8314733,0.0,0.0,0.0,0.0,0.0,0.0,8.785665,47.0,0,1.0,0.0,0.0,1957.0,孝感市,college,Engineering,同济大学,0,0,0,,,,,,,,,
5132051,0.0,510000.0,2005,阿坝藏族羌族自治州,11807,书记,4509.0,黄新初,115.0,1.9047623,1.0,75.2,85.1,5.73,30.94,7819.0,6.0,4.3201513,4.443827,3.4320498,1.7457155,0,4.4308167,3.6941156,0.8314733,0.0,0.0,0.0,0.0,0.0,0.0,8.785665,48.0,0,1.0,0.0,0.0,1957.0,孝感市,college,Engineering,同济大学,0,0,0,,,,,,,,,
5132061,0.0,510000.0,2006,阿坝藏族羌族自治州,11807,书记,4509.0,黄新初,112.8,-0.8023758,0.16666667,87.0,85.8,7.07,34.88,9416.0,4.019999981,4.465908,4.452019,3.5519135,1.9558605,1,4.4308167,3.6941156,0.8314733,1.0,1.0,1.0,2.0,0.0,0.0,8.785665,49.0,0,1.0,0.0,0.0,1957.0,孝感市,college,Engineering,同济大学,0,0,0,,,,,,,,,
5132071,0.0,510000.0,2007,阿坝藏族羌族自治州,11811,书记,1783.0,侍俊,113.7,-0.82619476,0.14285715,105.100006,87.4,8.78,44.77,10862.0,2.549999952,4.6549125,4.470495,3.8015382,2.1724763,0,4.470495,4.6549125,2.1724763,0.0,0.0,0.0,0.0,0.0,0.0,5.54569,45.0,0,0.0,0.0,0.0,1962.0,盐城市,junior college,,,0,0,0,5.0,1.0,正厅,正厅,正厅,学校,无,成都市,
5132081,0.0,510000.0,2008,阿坝藏族羌族自治州,11811,书记,1783.0,侍俊,64.3,-46.014755,0.04761905,75.630005,88.6,4.19,101.43,8204.0,7.269999981,4.325853,4.484132,4.619369,1.4327008,0,4.470495,4.6549125,2.1724763,0.0,0.0,0.0,0.0,0.0,0.0,5.54569,46.0,0,0.0,0.0,0.0,1962.0,盐城市,junior college,,,0,0,0,5.0,2.0,,,,,,,
5132091,0.0,510000.0,2009,阿坝藏族羌族自治州,11811,书记,1783.0,侍俊,136.0,20.62381,1.0,109.59,91.2,8.01,136.9,35130.0,1.529999971,4.696746,4.513055,4.919251,2.0806909,0,4.470495,4.6549125,2.1724763,0.0,0.0,0.0,0.0,0.0,0.0,5.54569,47.0,0,0.0,0.0,0.0,1962.0,盐城市,junior college,,,0,0,0,5.0,3.0,,,,,,,
5132101,0.0,510000.0,2010,阿坝藏族羌族自治州,11811,书记,1783.0,侍俊,118.1,2.2742844,0.95238096,132.76,89.9,16.66819946,203.8280078,36241.0,6.699999809,4.888543,4.4986978,5.3172765,2.8135028,0,4.470495,4.6549125,2.1724763,0.0,0.0,0.0,0.0,0.0,0.0,5.54569,48.0,0,0.0,0.0,0.0,1962.0,盐城市,junior college,,,0,0,0,5.0,4.0,,,,,,,
5132111,0.0,510000.0,2011,阿坝藏族羌族自治州,11811,书记,1783.0,侍俊,115.2,-0.1714325,0.23809524,168.48,90.22,21.01080078,138.3516992,38022.0,8.5,5.126817,4.502251,4.929799,3.0450366,1,4.470495,4.6549125,2.1724763,0.0,0.0,1.0,1.0,0.0,0.0,5.54569,49.0,0,0.0,0.0,0.0,1962.0,盐城市,junior college,,,0,0,0,5.0,5.0,,,,,,,
5132121,0.0,510000.0,2012,阿坝藏族羌族自治州,11810,书记,424.0,刘作明,113.73,-0.10761261,0.33333334,203.74,90.67,25.82310059,152.1950977,39580.0,9.56000042,5.3168445,4.5072265,5.025163,3.2512696,0,4.5072265,5.3168445,3.2512696,0.0,0.0,0.0,0.0,0.0,0.0,9.093277,55.0,0,1.0,0.0,0.0,1957.0,烟台市,college,Politics,西南政法大学,0,0,0,,,,,,,,,
5132131,0.0,510000.0,2013,阿坝藏族羌族自治州,11810,书记,424.0,刘作明,110.2,-0.004760742,0.30952382,233.99,91.229996,24.46159912,175.7925977,40598.0,5.0,5.4552784,4.513384,5.169305,3.1971045,0,4.5072265,5.3168445,3.2512696,0.0,0.0,0.0,0.0,0.0,0.0,9.093277,56.0,0,1.0,0.0,0.0,1957.0,烟台市,college,Politics,西南政法大学,0,0,0,,,,,,,,,
5132141,0.0,510000.0,2014,阿坝藏族羌族自治州,11810,书记,424.0,刘作明,105.6,-3.061432,0.0952381,247.79,92.03,28.58199951,192.302207,38334.0,,5.5125813,4.5221148,5.259068,3.3527772,0,4.5072265,5.3168445,3.2512696,0.0,0.0,0.0,0.0,0.0,0.0,9.093277,57.0,0,1.0,0.0,0.0,1957.0,烟台市,college,Politics,西南政法大学,0,0,0,,,,,,,,,
5132151,0.0,510000.0,2015,阿坝藏族羌族自治州,11810,书记,424.0,刘作明,107.9,-0.3571396,0.26190478,265.04,93.009995,31.67300049,215.252207,40004.0,,5.5798807,4.5327067,5.3718104,3.4554646,0,4.5072265,5.3168445,3.2512696,0.0,0.0,0.0,0.0,0.0,0.0,9.093277,58.0,0,1.0,0.0,0.0,1957.0,烟台市,college,Politics,西南政法大学,0,0,0,,,,,,,,,
5132161,0.0,510000.0,2016,阿坝藏族羌族自治州,11810,书记,424.0,刘作明,106.2,-1.680954,0.0952381,281.32,93.46,32.5955,221.0559,39368.0,,5.639493,4.5375338,5.3984156,3.4841743,0,4.5072265,5.3168445,3.2512696,0.0,0.0,0.0,0.0,0.0,0.0,9.093277,59.0,0,1.0,0.0,0.0,1957.0,烟台市,college,Politics,西南政法大学,0,0,0,,,,,,,,,
5132171,0.0,,2017,阿坝藏族羌族自治州,11810,书记,424.0,刘作明,,,,,,,,,,,,,,1,4.5072265,5.3168445,3.2512696,0.0,0.0,0.0,0.0,0.0,1.0,9.093277,60.0,0,1.0,0.0,0.0,1957.0,烟台市,college,Politics,西南政法大学,0,0,0,,,,,,,,,
5133001,0.0,510000.0,2000,甘孜藏族自治州,11813,书记,3031.0,敬全林,97.9,-8.573685,0.04761905,24.68,89.0,0.8114,11.3931,,,3.2059932,4.4886365,2.433008,-0.20899414,0,4.4426513,3.0120976,0.12918445,0.0,0.0,0.0,0.0,0.0,0.0,0.5749382,45.0,0,0.0,0.0,0.0,1955.0,0.0,,,,0,0,0,,,,,,,,,
5133011,0.0,510000.0,2001,甘孜藏族自治州,11813,书记,3031.0,敬全林,108.8,0.41429138,0.52380955,27.57,89.0,1.0387,18.7313,,,3.316728,4.4886365,2.9301958,0.037969932,0,4.4426513,3.0120976,0.12918445,0.0,0.0,0.0,0.0,0.0,0.0,0.5749382,46.0,0,0.0,0.0,0.0,1955.0,0.0,,,,0,0,0,,,,,,,,,
5133021,0.0,510000.0,2002,甘孜藏族自治州,11813,书记,3031.0,敬全林,110.6,-0.1523819,0.4047619,31.329998,91.92993,1.1478,17.6562,,,3.444576,4.5210266,2.871087,0.13784707,1,4.4426513,3.0120976,0.12918445,0.0,0.0,0.0,0.0,0.0,0.0,0.5749382,47.0,0,0.0,0.0,0.0,1955.0,0.0,,,,0,0,0,,,,,,,,,
5133031,0.0,510000.0,2003,甘孜藏族自治州,11815,书记,3814.0,刘道平,111.3,-0.77142334,0.2857143,35.23,93.593735,1.3304,21.1595,,,3.561898,4.5389633,3.052089,0.28547964,0,4.5389633,3.561898,0.28547964,0.0,0.0,0.0,0.0,0.0,0.0,5.137596,47.0,0,0.0,0.0,0.0,1956.0,巴中市,-high school,,,0,0,0,,,,,,,,,
5133041,0.0,510000.0,2004,甘孜藏族自治州,11815,书记,3814.0,刘道平,113.6,0.134758,0.54761904,42.1,95.25754,1.7213,27.9143,,,3.7400477,4.5565844,3.329139,0.5430798,0,4.5389633,3.561898,0.28547964,0.0,0.0,0.0,0.0,0.0,0.0,5.137596,48.0,0,0.0,0.0,0.0,1956.0,巴中市,-high school,,,0,0,0,,,,,,,,,
5133051,0.0,510000.0,2005,甘孜藏族自治州,11815,书记,3814.0,刘道平,113.8,0.7047653,0.8333333,50.100002,91.6,2.66,33.99,5765.0,1.82,3.914021,4.5174313,3.5260663,0.97832614,0,4.5389633,3.561898,0.28547964,0.0,0.0,0.0,0.0,0.0,0.0,5.137596,49.0,0,0.0,0.0,0.0,1956.0,巴中市,-high school,,,0,0,0,,,,,,,,,
5133061,0.0,510000.0,2006,甘孜藏族自治州,11817,书记,3140.0,尧斯丹,114.0,0.39762115,0.71428573,60.0,93.0,4.22,40.02,7924.0,3.200000048,4.0943446,4.5325994,3.6893792,1.4398351,0,4.5325994,4.0943446,1.4398351,0.0,0.0,0.0,0.0,0.0,0.0,6.1530323,44.0,0,0.0,0.0,0.0,1962.0,阿坝藏族羌族自治州,junior college,,,0,0,0,2.0,1.0,正厅,正厅,正厅,市长,无,甘孜藏族自治州,
